condition,NOA,NonA,DP,LearnDur
1,4,4,0,0
2,3,3,0,0
3,2,2,0,0
4,1,1,0,0
5,0,0,0,0
6,4,3,0.25,0
7,3,3,0.25,0
8,2,1,0.25,0
9,1,0,0.25,0
10,4,2,0.5,0
11,3,1,0.5,0
12,2,0,0.5,0
13,4,1,0.75,0
14,3,0,0.75,0
15,4,0,1,0
16,4,4,0,0
17,3,3,0,1
18,2,2,0,1
19,1,1,0,1
20,0,0,0,1
21,4,3,0.25,1
22,3,2,0.25,1
23,2,1,0.25,1
24,1,0,0.25,1
25,4,2,0.5,1
26,3,1,0.5,1
27,2,0,0.5,1
28,4,1,0.75,1
29,3,0,0.75,1
30,4,0,1,1
31,4,4,0,0
32,3,3,0,0
33,2,2,0,0
34,1,1,0,0
35,0,0,0,0
36,4,3,0.25,0
37,3,3,0.25,0
38,2,1,0.25,0
39,1,0,0.25,0
40,4,2,0.5,0
41,3,1,0.5,0
42,2,0,0.5,0
43,4,1,0.75,0
44,3,0,0.75,0
45,4,0,1,0
